Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778449423,40,POST,POST /api/v1/auth/login,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,5,5,140.0,138.6736583999998,129.81712499999887,157.07941700000026,42.0
1778449423,40,POST,POST /api/v1/gate/validate,3.000000,0.000000,9,17,19,22,23,24,24,24,24,24,24,23,0,15,16.837643304347957,3.118999999999872,44.15879200000017,61.0
1778449423,40,POST,POST /api/v1/surveys,0.500000,0.000000,18,18,18,18,18,18,18,18,18,18,18,3,0,18,20.95743033333323,10.43716599999911,34.42012500000047,272.3333333333333
1778449423,40,POST,STRESS POST /api/v1/gate/validate,12.500000,0.000000,5,5,6,6,11,15,17,18,21,21,21,164,0,5,6.633143304878111,2.2058749999995797,38.89583300000066,61.0
1778449423,40,,Aggregated,17.000000,1.000000,5,6,7,9,17,22,130,140,160,160,160,198,8,5,11.672314419191983,2.2058749999995797,157.07941700000026,64.61616161616162
1778449424,50,GET,GET /api/v1/analytics/campus-summary,1.000000,1.000000,16,16,18,18,18,18,18,18,18,18,18,5,5,16,18.953766200000288,5.515041000000664,45.540083000000564,120.0
1778449424,50,POST,POST /api/v1/auth/login,0.333333,0.333333,140,140,140,140,140,140,140,140,140,140,140,6,6,140.0,138.24252783333318,129.81712499999887,157.07941700000026,42.0
1778449424,50,POST,POST /api/v1/gate/validate,3.000000,0.000000,7,13,15,17,22,23,24,24,24,24,24,33,0,9,13.650665545454705,2.7940000000015175,44.15879200000017,61.0
1778449424,50,POST,POST /api/v1/surveys,0.666667,0.000000,11,11,16,16,18,18,18,18,18,18,18,7,0,11,15.056499999999774,7.646041999999298,34.42012500000047,272.42857142857144
1778449424,50,POST,STRESS POST /api/v1/gate/validate,20.000000,0.000000,4,5,5,6,9,13,17,18,21,21,21,243,0,4,5.940191534979505,2.2058749999995797,38.89583300000066,61.0
1778449424,50,,Aggregated,25.000000,1.333333,4,5,6,8,14,18,130,140,160,160,160,294,11,5,9.9440748435375,2.2058749999995797,157.07941700000026,66.64965986394557
1778449425,50,GET,GET /api/v1/analytics/campus-summary,0.750000,0.750000,16,16,18,18,18,18,18,18,18,18,18,5,5,16,18.953766200000288,5.515041000000664,45.540083000000564,120.0
1778449425,50,POST,POST /api/v1/auth/login,0.750000,0.750000,140,140,140,140,140,140,140,140,140,140,140,6,6,140.0,138.24252783333318,129.81712499999887,157.07941700000026,42.0
1778449425,50,POST,POST /api/v1/gate/validate,4.500000,0.000000,5,9,13,15,22,23,24,24,24,24,24,41,0,6,11.785414731707462,2.442249999999646,44.15879200000017,61.0
1778449425,50,POST,POST /api/v1/surveys,0.750000,0.000000,10,11,16,16,18,27,27,27,27,27,27,12,0,10,13.669826416666515,6.245417000000586,34.42012500000047,272.5
1778449425,50,POST,STRESS POST /api/v1/gate/validate,27.500000,0.000000,4,5,5,6,9,13,17,18,33,33,33,328,0,4,5.804821524390278,2.125958000000594,38.89583300000066,61.0
1778449425,50,,Aggregated,34.250000,1.500000,4,5,6,7,13,18,33,140,160,160,160,392,11,4,8.865932089285758,2.125958000000594,157.07941700000026,67.93622448979592
1778449426,50,GET,GET /api/v1/analytics/campus-summary,0.600000,0.600000,9,9,16,16,18,18,18,18,18,18,18,7,7,9,15.227065142857146,5.116124999998917,45.540083000000564,120.0
1778449426,50,POST,POST /api/v1/auth/login,1.000000,1.000000,130,140,140,140,140,140,140,140,140,140,140,8,8,130.0,137.03328649999992,129.81712499999887,157.07941700000026,42.0
1778449426,50,POST,POST /api/v1/gate/validate,5.200000,0.000000,5,8,13,15,22,23,46,46,46,46,46,46,0,5,11.85617582608712,2.442249999999646,46.221917000000445,61.0
1778449426,50,POST,POST /api/v1/surveys,0.800000,0.000000,10,11,13,16,18,27,27,27,27,27,27,16,0,10,12.938080750000026,6.245417000000586,34.42012500000047,272.6875
1778449426,50,POST,STRESS POST /api/v1/gate/validate,34.800000,0.000000,4,5,5,5,8,12,17,18,33,33,33,410,0,4,5.491928863414643,2.108624999999975,38.89583300000066,61.0
1778449426,50,,Aggregated,42.400000,1.600000,4,5,6,7,12,18,34,130,160,160,160,487,15,4,8.638480414784421,2.108624999999975,157.07941700000026,68.49075975359342
1778449427,50,GET,GET /api/v1/analytics/campus-summary,0.833333,0.833333,9,9,16,16,18,18,18,18,18,18,18,7,7,9,15.227065142857146,5.116124999998917,45.540083000000564,120.0
1778449427,50,POST,POST /api/v1/auth/login,1.000000,1.000000,130,140,140,140,140,140,140,140,140,140,140,8,8,130.0,137.03328649999992,129.81712499999887,157.07941700000026,42.0
1778449427,50,POST,POST /api/v1/gate/validate,5.500000,0.000000,5,13,19,20,46,110,190,240,240,240,240,56,0,6,23.090052928571545,2.386500000000069,244.84704199999996,61.0
1778449427,50,POST,POST /api/v1/surveys,1.166667,0.000000,10,13,13,16,27,190,190,190,190,190,190,18,0,10,22.46842599999995,6.245417000000586,188.5604169999997,272.72222222222223
1778449427,50,POST,STRESS POST /api/v1/gate/validate,40.833333,0.000000,4,5,6,7,18,83,120,160,230,230,230,484,0,4,13.07790935950415,2.108624999999975,230.020209000001,61.0
1778449427,50,,Aggregated,49.333333,1.833333,4,5,8,11,23,100,140,170,240,240,240,573,15,4,16.108269650959883,2.108624999999975,244.84704199999996,68.10645724258289
1778449428,50,GET,GET /api/v1/analytics/campus-summary,0.714286,0.714286,9,11,16,18,240,240,240,240,240,240,240,10,10,9,36.32204139999988,5.116124999998917,236.49587499999924,120.0
1778449428,50,POST,POST /api/v1/auth/login,0.857143,0.857143,140,140,140,140,840,840,840,840,840,840,840,9,9,140.0,214.63568522222215,129.81712499999887,835.4548749999999,42.0
1778449428,50,POST,POST /api/v1/gate/validate,6.000000,0.000000,5,12,17,19,46,110,190,240,240,240,240,63,0,5,21.201884365079454,2.386500000000069,244.84704199999996,61.0
1778449428,50,POST,POST /api/v1/surveys,1.714286,0.000000,10,13,16,18,190,680,680,680,680,680,680,19,0,10,57.0274189473684,6.245417000000586,679.0892920000005,272.7368421052632
1778449428,50,POST,STRESS POST /api/v1/gate/validate,47.142857,0.000000,4,5,6,9,21,72,110,160,230,230,230,562,0,4,13.105035001779394,1.9676660000005342,230.020209000001,61.0
1778449428,50,,Aggregated,56.428571,1.571429,5,6,8,12,33,100,150,190,840,840,840,663,19,5,18.219021006033206,1.9676660000005342,835.4548749999999,67.6998491704374
1778449429,50,GET,GET /api/v1/analytics/campus-summary,0.875000,0.875000,9,11,16,16,18,240,240,240,240,240,240,12,12,9,31.41696158333322,5.116124999998917,236.49587499999924,120.0
1778449429,50,POST,POST /api/v1/auth/login,1.000000,1.000000,140,140,140,150,840,840,840,840,840,840,840,10,10,140.0,207.83966249999997,129.81712499999887,835.4548749999999,42.0
1778449429,50,POST,POST /api/v1/gate/validate,5.875000,0.000000,5,7,15,17,24,96,190,240,240,240,240,72,0,5,18.9654832916667,2.386500000000069,244.84704199999996,61.0
1778449429,50,POST,POST /api/v1/surveys,2.000000,0.000000,10,13,14,16,27,190,680,680,680,680,680,22,0,10,50.68107959090896,6.245417000000586,679.0892920000005,272.72727272727275
1778449429,50,POST,STRESS POST /api/v1/gate/validate,51.750000,0.000000,4,5,6,7,17,65,110,150,230,230,230,644,0,4,11.868863096273362,1.8756670000001918,230.020209000001,61.0
1778449429,50,,Aggregated,61.500000,1.875000,4,5,7,10,23,95,150,190,840,840,840,760,22,4,16.55190335000005,1.8756670000001918,835.4548749999999,67.81052631578947
1778449430,50,GET,GET /api/v1/analytics/campus-summary,0.777778,0.777778,8,9,11,11,16,240,240,240,240,240,240,14,14,8,27.975684285714085,5.116124999998917,236.49587499999924,120.0
1778449430,50,POST,POST /api/v1/auth/login,0.888889,0.888889,140,140,140,150,840,840,840,840,840,840,840,10,10,140.0,207.83966249999997,129.81712499999887,835.4548749999999,42.0
1778449430,50,POST,POST /api/v1/gate/validate,6.222222,0.000000,5,7,12,15,24,96,190,240,240,240,240,76,0,5,18.10799565789477,2.0320829999995738,244.84704199999996,61.0
1778449430,50,POST,POST /api/v1/surveys,2.000000,0.000000,10,13,14,16,27,190,680,680,680,680,680,24,0,10,47.59347920833317,6.245417000000586,679.0892920000005,272.7083333333333
1778449430,50,POST,STRESS POST /api/v1/gate/validate,54.222222,0.000000,4,5,5,6,14,52,110,140,230,230,230,731,0,4,10.829750621067106,1.6870410000002778,230.020209000001,61.0
1778449430,50,,Aggregated,64.111111,1.666667,4,5,6,8,20,83,140,170,840,840,840,855,24,4,15.093631672514677,1.6870410000002778,835.4548749999999,67.68654970760234
1778449431,50,GET,GET /api/v1/analytics/campus-summary,1.000000,1.000000,8,9,9,11,16,240,240,240,240,240,240,16,16,8,25.27249974999968,5.116124999998917,236.49587499999924,120.0
1778449431,50,POST,POST /api/v1/auth/login,0.900000,0.900000,140,140,140,150,840,840,840,840,840,840,840,11,11,140.0,201.1213030000001,129.81712499999887,835.4548749999999,42.0
1778449431,50,POST,POST /api/v1/gate/validate,6.300000,0.000000,4,5,7,12,23,96,190,240,240,240,240,86,0,4,16.328695767441882,2.0320829999995738,244.84704199999996,61.0
1778449431,50,POST,POST /api/v1/surveys,2.000000,0.000000,10,13,14,14,27,190,680,680,680,680,680,26,0,10,44.57937019230763,6.245417000000586,679.0892920000005,272.7692307692308
1778449431,50,POST,STRESS POST /api/v1/gate/validate,56.700000,0.000000,4,4,5,5,12,51,110,140,230,230,230,814,0,4,10.010494929975538,1.6870410000002778,230.020209000001,61.0
1778449431,50,,Aggregated,66.900000,1.900000,4,5,5,7,18,80,140,170,840,840,840,953,27,4,13.985906257082995,1.6870410000002778,835.4548749999999,67.54879328436516
1778449432,50,GET,GET /api/v1/analytics/campus-summary,1.100000,1.100000,7,8,9,9,11,240,240,240,240,240,240,17,17,8,24.148982647058595,5.116124999998917,236.49587499999924,120.0
1778449432,50,POST,POST /api/v1/auth/login,1.000000,1.000000,140,140,150,150,840,840,840,840,840,840,840,11,11,140.0,201.1213030000001,129.81712499999887,835.4548749999999,42.0
1778449432,50,POST,POST /api/v1/gate/validate,6.900000,0.000000,4,4,5,5,19,96,190,240,240,240,240,96,0,4,14.968450979166652,2.0320829999995738,244.84704199999996,61.0
1778449432,50,POST,POST /api/v1/surveys,2.200000,0.000000,10,13,14,16,27,190,680,680,680,680,680,28,0,10,42.371308035714186,6.245417000000586,679.0892920000005,272.75
1778449432,50,POST,STRESS POST /api/v1/gate/validate,64.100000,0.000000,4,4,5,5,11,49,110,140,230,230,230,902,0,4,9.417851120842665,1.6870410000002778,230.020209000001,61.0
1778449432,50,,Aggregated,75.300000,2.100000,4,4,5,6,14,66,130,170,840,840,840,1054,28,4,13.037131563567444,1.6870410000002778,835.4548749999999,67.3785578747628
1778449433,50,GET,GET /api/v1/analytics/campus-summary,1.200000,1.200000,7,8,8,9,11,240,240,240,240,240,240,20,20,7,21.4726956999999,4.7385420000019,236.49587499999924,120.0
1778449433,50,POST,POST /api/v1/auth/login,1.000000,1.000000,140,140,150,150,840,840,840,840,840,840,840,11,11,140.0,201.1213030000001,129.81712499999887,835.4548749999999,42.0
1778449433,50,POST,POST /api/v1/gate/validate,7.000000,0.000000,4,4,5,5,19,96,190,240,240,240,240,103,0,4,14.169690572815535,2.0320829999995738,244.84704199999996,61.0
1778449433,50,POST,POST /api/v1/surveys,2.300000,0.000000,9,11,13,14,27,190,680,680,680,680,680,31,0,10,38.93685616129009,6.245417000000586,679.0892920000005,272.7741935483871
1778449433,50,POST,STRESS POST /api/v1/gate/validate,70.600000,0.000000,3,4,5,5,10,46,100,130,230,230,230,988,0,4,8.865645711538555,1.5704999999996971,230.020209000001,61.0
1778449433,50,,Aggregated,82.100000,2.200000,4,4,5,5,13,61,130,170,840,840,840,1153,31,4,12.200838577623676,1.5704999999996971,835.4548749999999,67.5359930615785
1778449434,50,GET,GET /api/v1/analytics/campus-summary,1.300000,1.300000,7,8,8,9,11,240,240,240,240,240,240,23,23,7,19.496469086956512,4.7385420000019,236.49587499999924,120.0
1778449434,50,POST,POST /api/v1/auth/login,1.000000,1.000000,140,140,150,150,840,840,840,840,840,840,840,11,11,140.0,201.1213030000001,129.81712499999887,835.4548749999999,42.0
1778449434,50,POST,POST /api/v1/gate/validate,7.700000,0.000000,3,4,4,5,15,58,190,240,240,240,240,114,0,4,13.062254052631523,1.6296669999995572,244.84704199999996,61.0
1778449434,50,POST,POST /api/v1/surveys,2.500000,0.000000,10,13,13,14,27,190,680,680,680,680,680,32,0,10,38.05173303124975,6.245417000000586,679.0892920000005,272.78125
1778449434,50,POST,STRESS POST /api/v1/gate/validate,75.800000,0.000000,3,4,4,5,10,45,100,130,230,230,230,1074,0,4,8.384992089385543,1.5699589999975672,230.020209000001,61.0
1778449434,50,,Aggregated,88.300000,2.300000,3,4,5,5,12,58,120,170,840,840,840,1254,34,4,11.461712157097347,1.5699589999975672,835.4548749999999,67.31977671451355
1778449435,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,7,8,8,8,11,240,240,240,240,240,240,25,25,7,18.417353239999912,3.648375000000925,236.49587499999924,120.0
1778449435,50,POST,POST /api/v1/auth/login,0.800000,0.800000,140,140,150,150,840,840,840,840,840,840,840,12,12,140.0,196.38998958333343,129.81712499999887,835.4548749999999,42.0
1778449435,50,POST,POST /api/v1/gate/validate,7.800000,0.000000,3,4,4,5,19,96,190,240,240,240,240,120,0,4,12.501446908333293,1.4715420000008805,244.84704199999996,61.0
1778449435,50,POST,POST /api/v1/surveys,2.500000,0.000000,9,13,13,14,21,190,680,680,680,680,680,33,0,10,37.14438757575734,6.245417000000586,679.0892920000005,272.7878787878788
1778449435,50,POST,STRESS POST /api/v1/gate/validate,79.300000,0.000000,3,4,4,5,9,45,100,130,230,230,230,1162,0,3,7.962339112736736,1.4687920000007182,230.020209000001,61.0
1778449435,50,,Aggregated,91.800000,2.200000,3,4,4,5,12,61,130,170,840,840,840,1352,37,4,10.943261963017813,1.4687920000007182,835.4548749999999,67.09171597633136
1778449436,50,GET,GET /api/v1/analytics/campus-summary,1.700000,1.700000,7,8,8,8,9,11,240,240,240,240,240,26,26,7,17.847838038461393,3.6099579999984144,236.49587499999924,120.0
1778449436,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,140,150,150,840,840,840,840,840,840,840,13,13,140.0,191.18175646153847,128.68295899999893,835.4548749999999,42.0
1778449436,50,POST,POST /api/v1/gate/validate,7.700000,0.000000,3,4,4,4,7,58,190,240,240,240,240,128,0,4,11.866362343750046,1.4715420000008805,244.84704199999996,61.0
1778449436,50,POST,POST /api/v1/surveys,2.700000,0.000000,9,11,14,14,22,190,680,680,680,680,680,37,0,10,34.264050648648414,6.245417000000586,679.0892920000005,272.8378378378378
1778449436,50,POST,STRESS POST /api/v1/gate/validate,81.700000,0.000000,3,3,4,4,9,45,100,130,230,230,230,1242,0,3,7.648731552335024,1.4687920000007182,230.020209000001,61.0
1778449436,50,,Aggregated,94.400000,2.300000,3,4,4,5,11,58,120,170,840,840,840,1446,39,3,10.536511386583753,1.4687920000007182,835.4548749999999,67.31051175656985
1778449437,50,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,7,8,8,8,11,240,240,240,240,240,240,26,26,7,17.847838038461393,3.6099579999984144,236.49587499999924,120.0
1778449437,50,POST,POST /api/v1/auth/login,0.500000,0.500000,150,150,170,170,840,840,840,840,840,840,840,14,14,140.0,189.4876250714285,128.68295899999893,835.4548749999999,42.0
1778449437,50,POST,POST /api/v1/gate/validate,8.100000,0.000000,3,3,4,4,4,6,7,15,15,15,15,135,0,4,11.468659925925937,1.4715420000008805,244.84704199999996,61.0
1778449437,50,POST,POST /api/v1/surveys,2.500000,0.000000,9,13,14,15,22,680,680,680,680,680,680,38,0,10,33.75457342105235,6.245417000000586,679.0892920000005,272.8421052631579
1778449437,50,POST,STRESS POST /api/v1/gate/validate,83.000000,0.000000,3,3,4,4,5,6,14,45,85,85,85,1323,0,3,7.353889303099089,1.4687920000007182,230.020209000001,61.0
1778449437,50,,Aggregated,95.900000,2.300000,3,3,4,4,6,9,26,71,840,840,840,1536,40,3,10.20638604687506,1.4687920000007182,835.4548749999999,67.06640625
1778449438,50,GET,GET /api/v1/analytics/campus-summary,2.000000,2.000000,6,7,8,8,8,8,8,8,8,8,8,28,28,7,16.959727571428513,3.6099579999984144,236.49587499999924,120.0
1778449438,50,POST,POST /api/v1/auth/login,0.600000,0.600000,140,150,150,170,170,170,170,170,170,170,170,14,14,140.0,189.4876250714285,128.68295899999893,835.4548749999999,42.0
1778449438,50,POST,POST /api/v1/gate/validate,7.800000,0.000000,3,3,4,4,4,4,6,7,7,7,7,142,0,4,11.04754495070424,1.4715420000008805,244.84704199999996,61.0
1778449438,50,POST,POST /api/v1/surveys,2.100000,0.000000,8,9,13,14,21,22,22,22,22,22,22,38,0,10,33.75457342105235,6.245417000000586,679.0892920000005,272.8421052631579
1778449438,50,POST,STRESS POST /api/v1/gate/validate,83.400000,0.000000,3,3,3,4,4,5,7,10,16,16,16,1403,0,3,7.1239151311476,1.4687920000007182,230.020209000001,61.0
1778449438,50,,Aggregated,95.900000,2.600000,3,3,4,4,5,6,10,15,170,170,170,1625,42,3,9.830139830769282,1.4687920000007182,835.4548749999999,66.80676923076923
1778449439,50,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,6,7,7,8,8,8,8,8,8,8,8,30,30,7,16.238323499999947,3.6099579999984144,236.49587499999924,120.0
1778449439,50,POST,POST /api/v1/auth/login,0.500000,0.500000,140,140,150,150,170,170,170,170,170,170,170,16,16,140.0,182.34916412500013,128.68295899999893,835.4548749999999,42.0
1778449439,50,POST,POST /api/v1/gate/validate,8.100000,0.000000,3,3,3,4,4,4,6,7,7,7,7,152,0,3,10.500821605263143,1.4715420000008805,244.84704199999996,61.0
1778449439,50,POST,POST /api/v1/surveys,2.100000,0.000000,8,11,13,14,21,22,22,22,22,22,22,39,0,10,33.08458007692283,6.245417000000586,679.0892920000005,272.84615384615387
1778449439,50,POST,STRESS POST /api/v1/gate/validate,83.200000,0.000000,3,3,3,4,4,5,7,10,16,16,16,1487,0,3,6.883895745124488,1.4687920000007182,230.020209000001,61.0
1778449439,50,,Aggregated,95.800000,2.400000,3,3,3,4,4,6,11,16,170,170,170,1724,46,3,9.586724368329532,1.4687920000007182,835.4548749999999,66.64269141531322
1778449440,50,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,6,6,7,7,8,8,8,8,8,8,8,32,32,7,15.484561093749905,3.6099579999984144,236.49587499999924,120.0
1778449440,50,POST,POST /api/v1/auth/login,0.600000,0.600000,140,140,140,140,170,170,170,170,170,170,170,16,16,140.0,182.34916412500013,128.68295899999893,835.4548749999999,42.0
1778449440,50,POST,POST /api/v1/gate/validate,8.000000,0.000000,3,3,4,4,4,5,7,7,7,7,7,161,0,3,10.13253706832293,1.4715420000008805,244.84704199999996,61.0
1778449440,50,POST,POST /api/v1/surveys,2.000000,0.000000,8,9,11,11,21,22,22,22,22,22,22,42,0,9,31.347744023809305,5.988166999998157,679.0892920000005,272.8333333333333
1778449440,50,POST,STRESS POST /api/v1/gate/validate,83.600000,0.000000,3,3,3,4,4,5,7,10,16,16,16,1577,0,3,6.667679858592335,1.4687920000007182,230.020209000001,61.0
1778449440,50,,Aggregated,96.100000,2.500000,3,3,3,4,5,6,10,16,170,170,170,1828,48,3,9.231929669037255,1.4687920000007182,835.4548749999999,66.7335886214442
1778449441,50,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,6,6,7,7,8,8,8,8,8,8,8,32,32,7,15.484561093749905,3.6099579999984144,236.49587499999924,120.0
1778449441,50,POST,POST /api/v1/auth/login,0.500000,0.500000,140,140,140,140,170,170,170,170,170,170,170,16,16,140.0,182.34916412500013,128.68295899999893,835.4548749999999,42.0
1778449441,50,POST,POST /api/v1/gate/validate,7.900000,0.000000,3,3,4,4,4,5,7,7,7,7,7,168,0,3,9.829897869047567,1.4715420000008805,244.84704199999996,61.0
1778449441,50,POST,POST /api/v1/surveys,1.800000,0.000000,8,9,11,11,21,22,22,22,22,22,22,45,0,9,29.78372497777759,5.988166999998157,679.0892920000005,272.84444444444443
1778449441,50,POST,STRESS POST /api/v1/gate/validate,83.900000,0.000000,3,3,3,4,4,5,7,10,16,16,16,1659,0,3,6.483336029535951,1.4577090000003068,230.020209000001,61.0
1778449441,50,,Aggregated,95.900000,2.300000,3,3,4,4,5,6,10,15,170,170,170,1920,48,3,8.937832041666734,1.4577090000003068,835.4548749999999,66.79010416666667
1778449442,50,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,5,6,7,7,8,8,8,8,8,8,8,34,34,6,14.7905354117646,3.415332999999521,236.49587499999924,120.0
1778449442,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,140,140,170,170,170,170,170,170,170,19,19,130.0,173.98033994736875,127.79375000000215,835.4548749999999,42.0
1778449442,50,POST,POST /api/v1/gate/validate,7.900000,0.000000,3,3,4,4,4,5,7,7,7,7,7,178,0,3,9.44335749999994,1.4715420000008805,244.84704199999996,61.0
1778449442,50,POST,POST /api/v1/surveys,1.700000,0.000000,8,9,10,11,15,22,22,22,22,22,22,45,0,9,29.78372497777759,5.988166999998157,679.0892920000005,272.84444444444443
1778449442,50,POST,STRESS POST /api/v1/gate/validate,84.100000,0.000000,3,3,3,3,4,5,6,7,15,15,15,1735,0,3,6.314541339481355,1.4577090000003068,230.020209000001,61.0
1778449442,50,,Aggregated,96.100000,2.400000,3,3,3,4,4,6,8,15,170,170,170,2011,53,3,8.84406720338147,1.4577090000003068,835.4548749999999,66.55842864246644
1778449443,50,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,5,5,6,7,8,8,8,8,8,8,8,35,35,6,14.481927257142756,3.415332999999521,236.49587499999924,120.0
1778449443,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,140,140,140,170,170,170,170,170,170,170,19,19,130.0,173.98033994736875,127.79375000000215,835.4548749999999,42.0
1778449443,50,POST,POST /api/v1/gate/validate,8.500000,0.000000,3,3,3,4,4,5,7,7,7,7,7,191,0,3,8.974411916230306,1.4715420000008805,244.84704199999996,61.0
1778449443,50,POST,POST /api/v1/surveys,1.800000,0.000000,8,10,11,11,15,22,22,22,22,22,22,45,0,9,29.78372497777759,5.988166999998157,679.0892920000005,272.84444444444443
1778449443,50,POST,STRESS POST /api/v1/gate/validate,84.600000,0.000000,3,3,3,3,4,4,6,6,15,15,15,1812,0,3,6.15473616501112,1.4577090000003068,230.020209000001,61.0
1778449443,50,,Aggregated,97.300000,2.400000,3,3,3,4,4,6,9,15,170,170,170,2102,54,3,8.572433941008626,1.4577090000003068,835.4548749999999,66.34586108468126
1778449444,50,GET,GET /api/v1/analytics/campus-summary,1.600000,1.600000,4,5,5,6,7,8,8,8,8,8,8,37,37,6,13.92380732432423,3.266708999998258,236.49587499999924,120.0
1778449444,50,POST,POST /api/v1/auth/login,0.500000,0.500000,130,140,140,140,170,170,170,170,170,170,170,19,19,130.0,173.98033994736875,127.79375000000215,835.4548749999999,42.0
1778449444,50,POST,POST /api/v1/gate/validate,8.200000,0.000000,3,3,3,3,4,5,7,7,7,7,7,201,0,3,8.648063885572096,1.4715420000008805,244.84704199999996,61.0
1778449444,50,POST,POST /api/v1/surveys,1.800000,0.000000,8,10,10,11,15,22,22,22,22,22,22,46,0,9,29.348579695651992,5.988166999998157,679.0892920000005,272.8478260869565
1778449444,50,POST,STRESS POST /api/v1/gate/validate,84.200000,0.000000,3,3,3,3,4,4,6,6,15,15,15,1895,0,3,5.99833156042226,1.3773340000007295,230.020209000001,61.0
1778449444,50,,Aggregated,96.300000,2.100000,3,3,3,4,4,6,9,15,170,170,170,2198,56,3,8.314804888080154,1.3773340000007295,835.4548749999999,66.26251137397634
1778449445,50,GET,GET /api/v1/analytics/campus-summary,1.700000,1.700000,5,5,5,5,6,7,7,7,7,7,7,41,41,6,13.033768219512185,3.266708999998258,236.49587499999924,120.0
